# P(E) of dust grains in MMP interstellar radiation field
# Grain size 1          | Grain size 2          | ...
# E  P  P(>E)  dP/dl[E] | E  P  P(>E)  dP/dl[E] | ...
# 0.000000e+00 9.889714e-01 1.000000e-00          nan 0.000000e+00 8.493226e-01 1.000000e-00          nan 0.000000e+00 5.389186e-05 1.000000e-00          nan 0.000000e+00 8.305795e-248 1.000000e-00          nan 0.000000e+00 0.000000e+00 1.000000e-00          nan 0.000000e+00 0.000000e+00 1.000000e-00          nan 
6.572769e+03 1.494337e-08 7.969311e-07 8.998923e-07 4.846090e+03 2.180699e-06 8.533702e-05 9.464686e-05 4.624871e+02 4.100016e-03 2.840074e-01 2.301278e-01 2.460572e+02 2.281660e-28 1.000000e-00 7.818456e-27 3.411114e+02 1.006536e-149 1.000000e-00 2.347887e-148 4.180337e+02 7.036964e-195 1.000000e-00 1.461414e-193 
6.682826e+03 1.469670e-08 7.819878e-07 8.850381e-07 4.959042e+03 2.127859e-06 8.315632e-05 9.235349e-05 4.708007e+02 4.059765e-03 2.799074e-01 2.278686e-01 2.533436e+02 8.707040e-28 1.000000e-00 2.983600e-26 3.560528e+02 1.814141e-147 1.000000e-00 4.231739e-146 4.386552e+02 4.449354e-192 1.000000e-00 9.240277e-191 
6.794726e+03 1.445384e-08 7.672911e-07 8.704128e-07 5.074627e+03 2.063948e-06 8.102846e-05 8.957962e-05 4.792638e+02 4.019291e-03 2.758476e-01 2.255969e-01 2.608459e+02 3.251074e-27 1.000000e-00 1.114030e-25 3.716486e+02 3.132239e-145 1.000000e-00 7.306388e-144 4.602940e+02 2.676777e-189 1.000000e-00 5.559045e-188 
6.908499e+03 1.421782e-08 7.528372e-07 8.561997e-07 5.192906e+03 1.998688e-06 7.896452e-05 8.674723e-05 4.878790e+02 3.978822e-03 2.718283e-01 2.233254e-01 2.685703e+02 1.187876e-26 1.000000e-00 4.070439e-25 3.879276e+02 5.178605e-143 1.000000e-00 1.207982e-141 4.830003e+02 1.533209e-186 1.000000e-00 3.184120e-185 
7.024178e+03 1.398535e-08 7.386194e-07 8.422001e-07 5.313941e+03 1.947159e-06 7.696583e-05 8.451074e-05 4.966491e+02 3.938312e-03 2.678495e-01 2.210516e-01 2.765235e+02 4.249485e-26 1.000000e-00 1.456151e-24 4.049196e+02 8.201923e-141 1.000000e-00 1.913214e-139 5.068266e+02 8.360405e-184 1.000000e-00 1.736262e-182 
7.141793e+03 1.375681e-08 7.246341e-07 8.284376e-07 5.437798e+03 1.903261e-06 7.501867e-05 8.260550e-05 5.055768e+02 3.897675e-03 2.639112e-01 2.187707e-01 2.847122e+02 1.488338e-25 1.000000e-00 5.100016e-24 4.226559e+02 1.244335e-138 1.000000e-00 2.902587e-137 5.318283e+02 4.341513e-181 1.000000e-00 9.016317e-180 
7.261378e+03 1.353323e-08 7.108772e-07 8.149735e-07 5.564541e+03 1.862845e-06 7.311541e-05 8.085136e-05 5.146650e+02 3.857132e-03 2.600135e-01 2.164951e-01 2.931434e+02 5.102065e-25 1.000000e-00 1.748300e-23 4.411691e+02 1.806727e-136 1.000000e-00 4.214445e-135 5.580633e+02 2.145833e-178 1.000000e-00 4.456398e-177 
7.382965e+03 1.331362e-08 6.973440e-07 8.017486e-07 5.694239e+03 1.823943e-06 7.125256e-05 7.916291e-05 5.239166e+02 3.816397e-03 2.561564e-01 2.142087e-01 3.018242e+02 1.713279e-24 1.000000e-00 5.870810e-23 4.604932e+02 2.513175e-134 1.000000e-00 5.862335e-133 5.855925e+02 1.009795e-175 1.000000e-00 2.097109e-174 
7.506588e+03 1.309825e-08 6.840304e-07 7.887788e-07 5.826959e+03 1.786803e-06 6.942862e-05 7.755097e-05 5.333344e+02 3.776644e-03 2.523400e-01 2.119774e-01 3.107622e+02 5.636394e-24 1.000000e-00 1.931396e-22 4.806638e+02 3.346968e-132 1.000000e-00 7.807273e-131 6.144797e+02 4.523010e-173 1.000000e-00 9.393244e-172 
7.632281e+03 1.288713e-08 6.709321e-07 7.760654e-07 5.962773e+03 1.750748e-06 6.764182e-05 7.598611e-05 5.429216e+02 3.736070e-03 2.485634e-01 2.097001e-01 3.199648e+02 1.816570e-23 1.000000e-00 6.224754e-22 5.017179e+02 4.270315e-130 1.000000e-00 9.961111e-129 6.447919e+02 1.929162e-170 1.000000e-00 4.006421e-169 
7.760079e+03 1.267950e-08 6.580450e-07 7.635620e-07 6.101752e+03 1.715472e-06 6.589107e-05 7.445504e-05 5.526811e+02 3.695409e-03 2.448273e-01 2.074179e-01 3.294399e+02 5.735365e-23 1.000000e-00 1.965310e-21 5.236941e+02 5.220321e-128 1.000000e-00 1.217713e-126 6.765994e+02 7.836640e-168 1.000000e-00 1.627488e-166 
7.890017e+03 1.247611e-08 6.453655e-07 7.513136e-07 6.243971e+03 1.681293e-06 6.417560e-05 7.297163e-05 5.626161e+02 3.654801e-03 2.411319e-01 2.051386e-01 3.391956e+02 1.773992e-22 1.000000e-00 6.078855e-21 5.466330e+02 6.114588e-126 1.000000e-00 1.426314e-124 7.099760e+02 3.032700e-165 1.000000e-00 6.298215e-164 
8.022130e+03 1.227642e-08 6.328894e-07 7.392881e-07 6.389505e+03 1.647848e-06 6.249430e-05 7.152002e-05 5.727296e+02 3.613550e-03 2.374771e-01 2.028232e-01 3.492402e+02 5.379387e-22 1.000000e-00 1.843329e-20 5.705767e+02 6.860125e-124 1.000000e-00 1.600221e-122 7.449990e+02 1.117817e-162 1.000000e-00 2.321447e-161 
8.156455e+03 1.208134e-08 6.206130e-07 7.275407e-07 6.538430e+03 1.615179e-06 6.084645e-05 7.010214e-05 5.830249e+02 3.573384e-03 2.338635e-01 2.005688e-01 3.595822e+02 1.599322e-21 1.000000e-00 5.480321e-20 5.955691e+02 7.372813e-122 1.000000e-00 1.719812e-120 7.817497e+02 3.923516e-160 1.000000e-00 8.148233e-159 
8.293030e+03 1.189070e-08 6.085316e-07 7.160601e-07 6.690827e+03 1.583290e-06 5.923128e-05 6.871810e-05 5.935053e+02 3.533131e-03 2.302901e-01 1.983094e-01 3.702305e+02 4.662742e-21 1.000000e-00 1.597759e-19 6.216562e+02 7.592374e-120 1.000000e-00 1.771028e-118 8.203133e+02 1.311758e-157 1.000000e-00 2.724218e-156 
8.431892e+03 1.170254e-08 5.966409e-07 7.047292e-07 6.846776e+03 1.551946e-06 5.764798e-05 6.735770e-05 6.041741e+02 3.492859e-03 2.267570e-01 1.960490e-01 3.811942e+02 1.332528e-20 1.000000e-00 4.566108e-19 6.488861e+02 7.490238e-118 1.000000e-00 1.747203e-116 8.607792e+02 4.177138e-155 1.000000e-00 8.674946e-154 
8.573078e+03 1.151757e-08 5.849384e-07 6.935902e-07 7.006360e+03 1.521312e-06 5.609604e-05 6.602812e-05 6.150347e+02 3.452936e-03 2.232642e-01 1.938082e-01 3.924825e+02 3.736095e-20 1.000000e-00 1.280230e-18 6.773086e+02 7.073377e-116 1.000000e-00 1.649965e-114 9.032414e+02 1.267177e-152 1.000000e-00 2.631633e-151 
8.716629e+03 1.133716e-08 5.734208e-07 6.827260e-07 7.169663e+03 1.491492e-06 5.457473e-05 6.473387e-05 6.260905e+02 3.412956e-03 2.198112e-01 1.915642e-01 4.041051e+02 1.027908e-19 1.000000e-00 3.522283e-18 7.069761e+02 6.402864e-114 1.000000e-00 1.493558e-112 9.477982e+02 3.661411e-150 1.000000e-00 7.603901e-149 
8.862584e+03 1.115929e-08 5.620837e-07 6.720147e-07 7.336772e+03 1.462211e-06 5.308323e-05 6.346299e-05 6.373451e+02 3.373377e-03 2.163983e-01 1.893427e-01 4.160718e+02 2.775110e-19 1.000000e-00 9.509336e-18 7.379431e+02 5.554886e-112 1.000000e-00 1.295755e-110 9.945529e+02 1.007582e-147 1.000000e-00 2.092515e-146 
9.010982e+03 1.098558e-08 5.509244e-07 6.615535e-07 7.507777e+03 1.433590e-06 5.162102e-05 6.222076e-05 6.488019e+02 3.332611e-03 2.130249e-01 1.870545e-01 4.283930e+02 7.352037e-19 1.000000e-00 2.519287e-17 7.702666e+02 4.616691e-110 1.000000e-00 1.076908e-108 1.043614e+03 2.643102e-145 1.000000e-00 5.489110e-144 
9.161865e+03 1.081469e-08 5.399388e-07 6.512626e-07 7.682767e+03 1.405624e-06 5.018743e-05 6.100698e-05 6.604647e+02 3.292972e-03 2.096923e-01 1.848297e-01 4.410790e+02 1.912478e-18 1.000000e-00 6.553397e-17 8.040058e+02 3.677663e-108 1.000000e-00 8.578667e-107 1.095095e+03 6.605519e-143 1.000000e-00 1.371813e-141 
9.315275e+03 1.064765e-08 5.291241e-07 6.412036e-07 7.861835e+03 1.378160e-06 4.878181e-05 5.981499e-05 6.723372e+02 3.253982e-03 2.063993e-01 1.826412e-01 4.541406e+02 4.885596e-18 1.000000e-00 1.674124e-16 8.392229e+02 2.808597e-106 1.000000e-00 6.551448e-105 1.149116e+03 1.572043e-140 1.000000e-00 3.264768e-139 
9.471253e+03 1.048334e-08 5.184765e-07 6.313088e-07 8.045078e+03 1.351218e-06 4.740365e-05 5.864565e-05 6.844231e+02 3.214769e-03 2.031453e-01 1.804402e-01 4.675891e+02 1.225130e-17 1.000000e-00 4.198095e-16 8.759826e+02 2.054751e-104 1.000000e-00 4.792997e-103 1.205802e+03 3.566317e-138 1.000000e-00 7.406413e-137 
9.629843e+03 1.032237e-08 5.079931e-07 6.216153e-07 8.232591e+03 1.324735e-06 4.605243e-05 5.749626e-05 6.967262e+02 3.176179e-03 1.999306e-01 1.782742e-01 4.814358e+02 3.019082e-17 1.000000e-00 1.034534e-15 9.143525e+02 1.439928e-102 1.000000e-00 3.358834e-101 1.265284e+03 7.705198e-136 1.000000e-00 1.600191e-134 
9.791089e+03 1.016448e-08 4.976707e-07 6.121071e-07 8.424475e+03 1.299075e-06 4.472770e-05 5.638256e-05 7.092505e+02 3.137411e-03 1.967544e-01 1.760983e-01 4.956926e+02 7.306673e-17 1.000000e-00 2.503743e-15 9.544030e+02 9.670273e-101 1.000000e-00 2.255727e-99 1.327700e+03 1.585686e-133 1.000000e-00 3.293101e-132 
9.955035e+03 1.000962e-08 4.875063e-07 6.027811e-07 8.620832e+03 1.273703e-06 4.342862e-05 5.528136e-05 7.219999e+02 3.098582e-03 1.936170e-01 1.739188e-01 5.103715e+02 1.737995e-16 1.000000e-00 5.955505e-15 9.962078e+02 6.223661e-99 1.000000e-00 1.451756e-97 1.393196e+03 3.110284e-131 1.000000e-00 6.459339e-130 
1.012173e+04 9.857675e-09 4.774966e-07 5.936310e-07 8.821765e+03 1.248820e-06 4.215492e-05 5.420140e-05 7.349785e+02 3.060230e-03 1.905184e-01 1.717662e-01 5.254852e+02 4.063454e-16 1.000000e-00 1.392404e-14 1.039844e+03 3.840960e-97 1.000000e-00 8.959579e-96 1.461922e+03 5.813751e-129 1.000000e-00 1.207381e-127 
1.029121e+04 9.709092e-09 4.676390e-07 5.846833e-07 9.027381e+03 1.224442e-06 4.090610e-05 5.314334e-05 7.481904e+02 3.021894e-03 1.874581e-01 1.696144e-01 5.410463e+02 9.338474e-16 1.000000e-00 3.199970e-14 1.085391e+03 2.271909e-95 1.000000e-00 5.299547e-94 1.534038e+03 1.035492e-126 1.000000e-00 2.150476e-125 
1.046353e+04 9.562827e-09 4.579299e-07 5.758752e-07 9.237790e+03 1.200531e-06 3.968166e-05 5.210552e-05 7.616398e+02 2.984321e-03 1.844363e-01 1.675055e-01 5.570684e+02 2.110218e-15 1.000000e-00 7.230981e-14 1.132933e+03 1.287811e-93 1.000000e-00 3.004001e-92 1.609712e+03 1.757780e-124 1.000000e-00 3.650501e-123 
1.063873e+04 9.419425e-09 4.483670e-07 5.672395e-07 9.453103e+03 1.177086e-06 3.848113e-05 5.108796e-05 7.753310e+02 2.946412e-03 1.814519e-01 1.653777e-01 5.735648e+02 4.690517e-15 1.000000e-00 1.607277e-13 1.182558e+03 7.000849e-92 1.000000e-00 1.633047e-90 1.689119e+03 2.843825e-122 1.000000e-00 5.905964e-121 
1.081687e+04 9.278842e-09 4.389476e-07 5.587736e-07 9.673435e+03 1.153851e-06 3.730404e-05 5.007952e-05 7.892683e+02 2.908685e-03 1.785055e-01 1.632602e-01 5.905498e+02 1.025639e-14 1.000000e-00 3.514509e-13 1.234357e+03 3.648394e-90 1.000000e-00 8.510391e-89 1.772443e+03 4.383369e-120 1.000000e-00 9.103242e-119 
1.099799e+04 9.140825e-09 4.296688e-07 5.504622e-07 9.898902e+03 1.131067e-06 3.615019e-05 4.909066e-05 8.034561e+02 2.871291e-03 1.755968e-01 1.611613e-01 6.080377e+02 2.206745e-14 1.000000e-00 7.561748e-13 1.288424e+03 1.821899e-88 1.000000e-00 4.249835e-87 1.859878e+03 6.438622e-118 1.000000e-00 1.337153e-116 
1.118215e+04 9.005448e-09 4.205280e-07 5.423098e-07 1.012962e+04 1.108527e-06 3.501912e-05 4.811238e-05 8.178989e+02 2.833356e-03 1.727255e-01 1.590321e-01 6.260436e+02 4.671764e-14 1.000000e-00 1.600851e-12 1.344860e+03 8.722254e-87 1.000000e-00 2.034588e-85 1.951625e+03 9.015152e-116 1.000000e-00 1.872238e-114 
1.136939e+04 8.872760e-09 4.115225e-07 5.343193e-07 1.036572e+04 1.086149e-06 3.391060e-05 4.714111e-05 8.326014e+02 2.796447e-03 1.698922e-01 1.569605e-01 6.445826e+02 9.736053e-14 1.000000e-00 3.336207e-12 1.403767e+03 4.002044e-85 1.000000e-00 9.335330e-84 2.047898e+03 1.203009e-113 1.000000e-00 2.498371e-112 
1.155976e+04 8.742668e-09 4.026497e-07 5.264851e-07 1.060733e+04 1.063871e-06 3.282445e-05 4.617420e-05 8.475682e+02 2.759681e-03 1.670957e-01 1.548968e-01 6.636706e+02 1.998249e-13 1.000000e-00 6.847303e-12 1.465255e+03 1.760641e-83 1.000000e-00 4.106941e-82 2.148921e+03 1.529921e-111 1.000000e-00 3.177291e-110 
1.175332e+04 8.614744e-09 3.939071e-07 5.187815e-07 1.085456e+04 1.041604e-06 3.176058e-05 4.520777e-05 8.628040e+02 2.723306e-03 1.643361e-01 1.528551e-01 6.833239e+02 4.038294e-13 1.000000e-00 1.383783e-11 1.529436e+03 7.425711e-82 1.000000e-00 1.732151e-80 2.254927e+03 1.854744e-109 1.000000e-00 3.851873e-108 
1.195012e+04 8.489332e-09 3.852923e-07 5.112291e-07 1.110756e+04 1.019407e-06 3.071897e-05 4.424439e-05 8.783137e+02 2.687168e-03 1.616128e-01 1.508268e-01 7.035592e+02 8.037709e-13 1.000000e-00 2.754243e-11 1.596429e+03 3.003884e-80 1.000000e-00 7.006982e-79 2.366162e+03 2.143412e-107 1.000000e-00 4.451370e-106 
1.215022e+04 8.365937e-09 3.768030e-07 5.037983e-07 1.136645e+04 9.975946e-07 2.969957e-05 4.329768e-05 8.941021e+02 2.651387e-03 1.589256e-01 1.488184e-01 7.243937e+02 1.575598e-12 1.000000e-00 5.399027e-11 1.666356e+03 1.164952e-78 1.000000e-00 2.717415e-77 2.482885e+03 2.359592e-105 1.000000e-00 4.900325e-104 
1.235367e+04 8.244804e-09 3.684371e-07 4.965036e-07 1.163138e+04 9.763405e-07 2.870197e-05 4.237521e-05 9.101744e+02 2.615640e-03 1.562742e-01 1.468120e-01 7.458451e+02 3.043425e-12 1.000000e-00 1.042876e-10 1.739346e+03 4.332141e-77 1.000000e-00 1.010533e-75 2.605365e+03 2.477038e-103 1.000000e-00 5.144233e-102 
1.256052e+04 8.124784e-09 3.601923e-07 4.892760e-07 1.190248e+04 9.556103e-07 2.772563e-05 4.147547e-05 9.265357e+02 2.580389e-03 1.536586e-01 1.448334e-01 7.679318e+02 5.794739e-12 1.000000e-00 1.985655e-10 1.815532e+03 1.544707e-75 1.000000e-00 3.603245e-74 2.733887e+03 2.477753e-101 1.000000e-00 5.145719e-100 
1.277084e+04 8.005920e-09 3.520675e-07 4.821180e-07 1.217990e+04 9.351408e-07 2.677002e-05 4.058705e-05 9.431910e+02 2.545345e-03 1.510782e-01 1.428664e-01 7.906726e+02 1.087529e-11 1.000000e-00 3.726583e-10 1.895056e+03 5.281655e-74 1.000000e-00 1.232020e-72 2.868750e+03 2.361863e-99 1.000000e-00 4.905041e-98 
1.298468e+04 7.888275e-09 3.440616e-07 4.750334e-07 1.246379e+04 9.148496e-07 2.583488e-05 3.970637e-05 9.601457e+02 2.510489e-03 1.485328e-01 1.409101e-01 8.140868e+02 2.012678e-11 1.000000e-00 6.896748e-10 1.978064e+03 1.732207e-72 1.000000e-00 4.040616e-71 3.010265e+03 2.147405e-97 1.000000e-00 4.459662e-96 
1.320210e+04 7.771489e-09 3.361733e-07 4.680005e-07 1.275429e+04 8.945558e-07 2.492003e-05 3.882558e-05 9.774052e+02 2.475121e-03 1.460223e-01 1.389249e-01 8.381943e+02 3.673676e-11 1.000000e-00 1.258841e-09 2.064707e+03 5.445496e-71 1.000000e-00 1.270239e-69 3.158761e+03 1.860585e-95 1.000000e-00 3.864004e-94 
1.342316e+04 7.655002e-09 3.284018e-07 4.609856e-07 1.305157e+04 8.741478e-07 2.402547e-05 3.793983e-05 9.949749e+02 2.441108e-03 1.435472e-01 1.370158e-01 8.630158e+02 6.614134e-11 1.000000e-00 2.266434e-09 2.155146e+03 1.642249e-69 1.000000e-00 3.830778e-68 3.314582e+03 1.537446e-93 1.000000e-00 3.192919e-92 
1.364792e+04 7.541772e-09 3.207468e-07 4.541669e-07 1.335577e+04 8.537085e-07 2.315133e-05 3.705272e-05 1.012861e+03 2.407462e-03 1.411061e-01 1.351273e-01 8.885723e+02 1.174799e-10 1.000000e-00 4.025627e-09 2.249545e+03 4.751270e-68 1.000000e-00 1.108301e-66 3.478090e+03 1.211129e-91 1.000000e-00 2.515234e-90 
1.387645e+04 7.429430e-09 3.132050e-07 4.474016e-07 1.366707e+04 8.330977e-07 2.229762e-05 3.615817e-05 1.031068e+03 2.373936e-03 1.386986e-01 1.332455e-01 9.148856e+02 2.059453e-10 1.000000e-00 7.057028e-09 2.348080e+03 1.318877e-66 1.000000e-00 3.076466e-65 3.649664e+03 9.090758e-90 1.000000e-00 1.887940e-88 
1.410880e+04 7.321027e-09 3.057756e-07 4.408736e-07 1.398562e+04 8.123241e-07 2.146452e-05 3.525655e-05 1.049602e+03 2.340647e-03 1.363247e-01 1.313771e-01 9.419781e+02 3.563785e-10 1.000000e-00 1.221185e-08 2.450931e+03 3.512420e-65 1.000000e-00 8.193213e-64 3.829701e+03 6.506477e-88 1.000000e-00 1.351244e-86 
1.434504e+04 7.215847e-09 2.984546e-07 4.345396e-07 1.431159e+04 7.913712e-07 2.065220e-05 3.434716e-05 1.068470e+03 2.307421e-03 1.339841e-01 1.295121e-01 9.698729e+02 6.089119e-10 1.000000e-00 2.086529e-08 2.558287e+03 8.977423e-64 1.000000e-00 2.094110e-62 4.018620e+03 4.438833e-86 1.000000e-00 9.218427e-85 
1.458524e+04 7.114235e-09 2.912387e-07 4.284205e-07 1.464516e+04 7.701078e-07 1.986082e-05 3.342428e-05 1.087676e+03 2.274749e-03 1.316766e-01 1.276783e-01 9.985937e+02 1.027003e-09 1.000000e-00 3.519181e-08 2.670345e+03 2.200200e-62 1.000000e-00 5.132276e-61 4.216858e+03 2.887794e-84 1.000000e-00 5.997278e-83 
1.482946e+04 7.014874e-09 2.841245e-07 4.224370e-07 1.498651e+04 7.486163e-07 1.909072e-05 3.249150e-05 1.107228e+03 2.242072e-03 1.294019e-01 1.258442e-01 1.028165e+03 1.710898e-09 1.000000e-00 5.862651e-08 2.787311e+03 5.174489e-61 1.000000e-00 1.207022e-59 4.424875e+03 1.791929e-82 1.000000e-00 3.721421e-81 
1.507777e+04 6.915154e-09 2.771096e-07 4.164319e-07 1.533581e+04 7.270429e-07 1.834210e-05 3.155517e-05 1.127132e+03 2.209935e-03 1.271598e-01 1.240404e-01 1.058612e+03 2.815573e-09 1.000000e-00 9.647988e-08 2.909401e+03 1.167374e-59 1.000000e-00 2.723065e-58 4.643153e+03 1.060250e-80 1.000000e-00 2.201894e-79 
1.533024e+04 6.818225e-09 2.701945e-07 4.105948e-07 1.569326e+04 7.057083e-07 1.761506e-05 3.062920e-05 1.147393e+03 2.178057e-03 1.249499e-01 1.222511e-01 1.089961e+03 4.579332e-09 1.000000e-00 1.569178e-07 3.036839e+03 2.527418e-58 1.000000e-00 5.895559e-57 4.872199e+03 5.982986e-79 1.000000e-00 1.242527e-77 
1.558694e+04 6.722595e-09 2.633762e-07 4.048359e-07 1.605903e+04 6.848362e-07 1.690935e-05 2.972331e-05 1.168018e+03 2.147093e-03 1.227718e-01 1.205131e-01 1.122238e+03 7.358939e-09 1.000000e-00 2.521652e-07 3.169859e+03 5.253766e-57 1.000000e-00 1.225515e-55 5.112544e+03 3.219804e-77 1.000000e-00 6.686785e-76 
1.584793e+04 6.629210e-09 2.566536e-07 3.992123e-07 1.643334e+04 6.644373e-07 1.622451e-05 2.883796e-05 1.189014e+03 2.115677e-03 1.206247e-01 1.187499e-01 1.155471e+03 1.168964e-08 1.000000e-00 4.005632e-07 3.308705e+03 1.048034e-55 1.000000e-00 2.444687e-54 5.364746e+03 1.651733e-75 1.000000e-00 3.430265e-74 
1.611329e+04 6.534311e-09 2.500244e-07 3.934974e-07 1.681636e+04 6.626358e-07 1.556008e-05 2.875977e-05 1.210388e+03 2.084582e-03 1.185091e-01 1.170045e-01 1.189688e+03 1.836106e-08 1.000000e-00 6.291698e-07 3.453633e+03 2.006681e-54 1.000000e-00 4.680866e-53 5.629388e+03 8.082136e-74 1.000000e-00 1.678472e-72 
1.638310e+04 6.440810e-09 2.434901e-07 3.878668e-07 1.720832e+04 6.422894e-07 1.489744e-05 2.787669e-05 1.232146e+03 2.053784e-03 1.164245e-01 1.152759e-01 1.224918e+03 2.852360e-08 1.000000e-00 9.774047e-07 3.604910e+03 3.688840e-53 1.000000e-00 8.604738e-52 5.907085e+03 3.770946e-72 1.000000e-00 7.831381e-71 
1.665742e+04 6.346618e-09 2.370493e-07 3.821945e-07 1.760940e+04 6.223513e-07 1.425515e-05 2.701134e-05 1.254295e+03 2.023238e-03 1.143707e-01 1.135613e-01 1.261191e+03 4.381939e-08 9.999999e-01 1.501538e-06 3.762812e+03 6.507161e-52 1.000000e-00 1.517887e-50 6.198480e+03 1.678213e-70 1.000000e-00 3.485259e-69 
1.693634e+04 6.251656e-09 2.307027e-07 3.764759e-07 1.801984e+04 6.027356e-07 1.363280e-05 2.615998e-05 1.276842e+03 1.993042e-03 1.123475e-01 1.118665e-01 1.298539e+03 6.657933e-08 9.999999e-01 2.281442e-06 3.927631e+03 1.102508e-50 1.000000e-00 2.571756e-49 6.504251e+03 7.124857e-69 1.000000e-00 1.479668e-67 
1.721993e+04 6.155507e-09 2.244510e-07 3.706858e-07 1.843985e+04 5.835929e-07 1.303006e-05 2.532915e-05 1.299794e+03 1.963246e-03 1.103544e-01 1.101941e-01 1.336993e+03 1.001207e-07 9.999998e-01 3.430788e-06 4.099669e+03 1.793120e-49 1.000000e-00 4.182704e-48 6.825105e+03 2.885341e-67 1.000000e-00 5.992184e-66 
1.750827e+04 6.058547e-09 2.182955e-07 3.648468e-07 1.886964e+04 5.647776e-07 1.244647e-05 2.451252e-05 1.323159e+03 1.933711e-03 1.083912e-01 1.085363e-01 1.376585e+03 1.490345e-07 9.999997e-01 5.106892e-06 4.279243e+03 2.800822e-48 1.000000e-00 6.533312e-47 7.161786e+03 1.114657e-65 1.000000e-00 2.314884e-64 
1.780143e+04 5.960737e-09 2.122370e-07 3.589567e-07 1.930945e+04 5.462206e-07 1.188169e-05 2.370711e-05 1.346944e+03 1.904308e-03 1.064575e-01 1.068860e-01 1.417350e+03 2.195785e-07 9.999996e-01 7.524193e-06 4.466683e+03 4.200378e-47 1.000000e-00 9.797972e-46 7.515076e+03 4.106193e-64 1.000000e-00 8.527610e-63 
1.809951e+04 5.862508e-09 2.062762e-07 3.530413e-07 1.975951e+04 5.280079e-07 1.133547e-05 2.291664e-05 1.371157e+03 1.875618e-03 1.045532e-01 1.052757e-01 1.459322e+03 3.202635e-07 9.999993e-01 1.097432e-05 4.662333e+03 6.052780e-46 1.000000e-00 1.411896e-44 7.885794e+03 1.443239e-62 1.000000e-00 2.997274e-61 
1.840257e+04 5.764757e-09 2.004137e-07 3.471547e-07 2.022006e+04 5.101321e-07 1.080746e-05 2.214079e-05 1.395805e+03 1.847129e-03 1.026775e-01 1.036766e-01 1.502537e+03 4.625254e-07 9.999990e-01 1.584914e-05 4.866553e+03 8.378055e-45 1.000000e-00 1.954299e-43 8.274799e+03 4.838938e-61 1.000000e-00 1.004935e-59 
1.871071e+04 5.667763e-09 1.946490e-07 3.413138e-07 2.069135e+04 4.925422e-07 1.029733e-05 2.137736e-05 1.420896e+03 1.819772e-03 1.008304e-01 1.021411e-01 1.547031e+03 6.616217e-07 9.999986e-01 2.267147e-05 5.079718e+03 1.113840e-43 1.000000e-00 2.598189e-42 8.682994e+03 1.547624e-59 1.000000e-00 3.214056e-58 
1.902401e+04 5.571142e-09 1.889812e-07 3.354952e-07 2.117362e+04 4.752277e-07 9.804790e-06 2.062587e-05 1.446437e+03 1.791966e-03 9.901063e-02 1.005804e-01 1.592843e+03 9.373993e-07 9.999979e-01 3.212141e-05 5.302220e+03 1.423680e-42 1.000000e-00 3.320935e-41 9.111325e+03 4.723770e-58 1.000000e-00 9.810174e-57 
1.934255e+04 5.475633e-09 1.834101e-07 3.297436e-07 2.166713e+04 4.582134e-07 9.329563e-06 1.988741e-05 1.472438e+03 1.764472e-03 9.721867e-02 9.903719e-02 1.640012e+03 1.315726e-06 9.999970e-01 4.508534e-05 5.534468e+03 1.748168e-41 1.000000e-00 4.077847e-40 9.560785e+03 1.375815e-56 1.000000e-00 2.857248e-55 
1.966643e+04 5.379919e-09 1.779344e-07 3.239797e-07 2.217215e+04 4.415617e-07 8.871349e-06 1.916469e-05 1.498907e+03 1.737278e-03 9.545419e-02 9.751084e-02 1.688578e+03 1.830398e-06 9.999956e-01 6.272136e-05 5.776889e+03 2.062211e-40 1.000000e-00 4.810398e-39 1.003242e+04 3.824553e-55 1.000000e-00 7.942710e-54 
1.999573e+04 5.283340e-09 1.725545e-07 3.181637e-07 2.268893e+04 4.252048e-07 8.429787e-06 1.845477e-05 1.525851e+03 1.710465e-03 9.371692e-02 9.600586e-02 1.738582e+03 2.523871e-06 9.999938e-01 8.648428e-05 6.029929e+03 2.338906e-39 1.000000e-00 5.455828e-38 1.052732e+04 1.014527e-53 1.000000e-00 2.106937e-52 
2.033055e+04 5.184266e-09 1.672712e-07 3.121974e-07 2.321776e+04 4.090861e-07 8.004583e-06 1.775518e-05 1.553280e+03 1.683868e-03 9.200645e-02 9.451303e-02 1.790067e+03 3.449497e-06 9.999913e-01 1.182023e-04 6.294052e+03 2.549360e-38 1.000000e-00 5.946741e-37 1.104663e+04 2.568915e-52 1.000000e-00 5.335041e-51 
2.067097e+04 5.082350e-09 1.620869e-07 3.060601e-07 2.375892e+04 3.932846e-07 7.595497e-06 1.706937e-05 1.581201e+03 1.657590e-03 9.032258e-02 9.303807e-02 1.843076e+03 4.673194e-06 9.999878e-01 1.601341e-04 6.569744e+03 2.672462e-37 1.000000e-00 6.233894e-36 1.159155e+04 6.207004e-51 1.000000e-00 1.289051e-49 
2.101710e+04 4.978075e-09 1.570046e-07 2.997806e-07 2.431269e+04 3.777857e-07 7.202212e-06 1.639668e-05 1.609625e+03 1.631610e-03 8.866499e-02 9.157988e-02 1.897655e+03 6.280462e-06 9.999832e-01 2.152096e-04 6.857513e+03 2.693557e-36 1.000000e-00 6.283100e-35 1.216336e+04 1.431462e-49 1.000000e-00 2.972814e-48 
