    96  9.345595163E+09   0.11338   3.76221   0.22884   0.99992   0.03935   0.00001  -9.99568   0.97887  -0.97911   0.99992  -0.99992   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000  -0.61412  7.375710E+07  7.000024E-01  2.800010E-01  3.46001E-03  1.08168E-03  9.64003E-03  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  -2.63544E+02  2.00000E+03  1.00151E+40 -3.51859E-13  2.68593E-04  9.80322E-01  5.34851E-05  9.36717E-03  4.14463E-03  1.90411E+07  1.71481E+00  1.13156E-27  0.00000E+00  6.85590E-02 -1.14111E-03  2.04936E-21 -5.75922E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -6.18558E+01  2.81155E-41  0.00000E+00  1.64153E+16 -9.23221E+00  1.76971E-01   240  2.29456E-04
    97  9.417060775E+09   0.11635   3.76197   0.23381   0.99990   0.04139   0.00001  -9.99568   0.97846  -0.97873   0.99990  -0.99990   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000  -0.61740  7.146561E+07  7.000024E-01  2.800010E-01  3.46001E-03  1.08168E-03  9.64003E-03  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  -2.66669E+02  2.00000E+03  1.00159E+40 -3.58359E-13  1.78240E-04  9.80413E-01  5.36115E-05  9.36821E-03  4.14330E-03  1.90563E+07  1.73591E+00  1.30208E-27  0.00000E+00  7.00332E-02 -1.18011E-03  2.38595E-21 -5.32021E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -6.18490E+01  2.81155E-41  0.00000E+00  1.64153E+16 -9.22706E+00  1.78973E-01   240  2.32489E-04
    98  9.486487381E+09   0.11932   3.76171   0.23871   0.99987   0.04344   0.00001  -9.99568   0.97807  -0.97836   0.99987  -0.99987   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000  -0.62076  6.942661E+07  7.000024E-01  2.800010E-01  3.46001E-03  1.08168E-03  9.64003E-03  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  -2.69927E+02  2.00000E+03  1.00166E+40 -3.64924E-13  1.16999E-04  9.80474E-01  5.37345E-05  9.36885E-03  4.14243E-03  1.90730E+07  1.75698E+00  1.49452E-27  0.00000E+00  7.15137E-02 -1.22223E-03  2.77195E-21 -4.87745E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -6.18422E+01  2.81155E-41  0.00000E+00  1.64153E+16 -9.22111E+00  1.77973E-01   240  2.35557E-04
    99  9.554012421E+09   0.12229   3.76143   0.24355   0.99985   0.04548   0.00001  -9.99568   0.97769  -0.97801   0.99985  -0.99985   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.04753   0.00000  -0.62419  6.752504E+07  7.000024E-01  2.800010E-01  3.46001E-03  1.08168E-03  9.64003E-03  0.04361  0.04867  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  -2.72894E+02  2.00000E+03  1.00174E+40 -3.71554E-13  7.59059E-05  9.80515E-01  5.38541E-05  9.36921E-03  4.14188E-03  1.90911E+07  1.77802E+00  1.71202E-27  0.00000E+00  7.30046E-02 -1.26633E-03  3.22095E-21 -4.43066E-01  0.00000E+00  0.00000E+00  1.82283E+07 -1.33674E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -6.18354E+01  2.81155E-41  0.00000E+00  1.64153E+16 -9.21545E+00  1.79974E-01   240  2.38658E-04
   100  9.619579026E+09   0.12527   3.76113   0.24830   0.99982   0.04753   0.00001  -9.99568   0.97733  -0.97768   0.99982  -0.99982   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.04740   0.00000  -0.62768  6.556661E+07  7.000024E-01  2.800011E-01  3.46001E-03  1.08168E-03  9.64003E-03  0.04396  0.05319  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  -2.75933E+02  2.00000E+03  1.00181E+40 -3.78235E-13  4.86717E-05  9.80542E-01  5.39690E-05  9.36938E-03  4.14155E-03  1.91107E+07  1.79898E+00  1.95758E-27  0.00000E+00  7.45012E-02 -1.31297E-03  3.74519E-21 -3.98002E-01  0.00000E+00  0.00000E+00  1.83467E+07 -1.31333E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -6.18286E+01  2.81155E-41  0.00000E+00  1.64153E+16 -9.20797E+00  1.77973E-01   240  2.41788E-04
   101  9.683379304E+09   0.12825   3.76081   0.25299   0.99980   0.04954   0.00001  -9.99568   0.97698  -0.97737   0.99980  -0.99980   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.05226   0.00000  -0.63126  6.380028E+07  7.000023E-01  2.800011E-01  3.46001E-03  1.08168E-03  9.64003E-03  0.04487  0.05681  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  -2.79132E+02  2.00000E+03  1.00189E+40 -3.84980E-13  3.08064E-05  9.80560E-01  5.40772E-05  9.36943E-03  4.14137E-03  1.91312E+07  1.81989E+00  2.23460E-27  0.00000E+00  7.60060E-02 -1.36357E-03  4.34207E-21 -3.52323E-01  0.00000E+00  0.00000E+00  1.82565E+07 -1.34404E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -6.18218E+01  2.81155E-41  0.00000E+00  1.64153E+16 -9.20184E+00  1.80973E-01   240  2.44954E-04
   102  9.745122808E+09   0.13121   3.76048   0.25758   0.99977   0.05156   0.00001  -9.99568   0.97664  -0.97690   0.99977  -0.99977   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.05209   0.00000  -0.63487  6.174350E+07  7.000023E-01  2.800011E-01  3.46001E-03  1.08168E-03  9.64003E-03  0.04579  0.06019  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  -2.82005E+02  2.00000E+03  1.00196E+40 -3.91745E-13  1.92734E-05  9.80572E-01  5.41763E-05  9.36940E-03  4.14129E-03  1.91530E+07  1.84063E+00  2.54682E-27  0.00000E+00  7.75117E-02 -1.41473E-03  5.05664E-21 -3.06357E-01  0.00000E+00  0.00000E+00  1.83765E+07 -1.32071E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -6.18150E+01  2.81155E-41  0.00000E+00  1.64153E+16 -9.19211E+00  2.63958E-01   240  2.48135E-04
   103  9.805242836E+09   0.13414   3.76015   0.26213   0.99975   0.05357   0.00001  -9.99568   0.97606  -0.97632   0.99975  -0.99975   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.05194   0.00000  -0.63845  6.012003E+07  7.000023E-01  2.800011E-01  3.46001E-03  1.08168E-03  9.64003E-03  0.04672  0.06360  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  -2.82057E+02  2.00000E+03  1.00203E+40 -3.98566E-13  1.18849E-05  9.80579E-01  5.42649E-05  9.36932E-03  4.14128E-03  1.91759E+07  1.86141E+00  2.90046E-27  0.00000E+00  7.90318E-02 -1.46195E-03  5.88225E-21 -2.59746E-01  0.00000E+00  0.00000E+00  1.84924E+07 -1.29589E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -6.18083E+01  2.81155E-41  0.00000E+00  1.64153E+16 -9.18478E+00  1.77973E-01   240  2.51327E-04
   104  9.863101054E+09   0.13705   3.75981   0.26656   0.99972   0.05554   0.00001  -9.99568   0.97545  -0.97574   0.99972  -0.99972   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.05696   0.00000  -0.64205  5.785822E+07  7.000023E-01  2.800011E-01  3.46001E-03  1.08168E-03  9.64003E-03  0.04823  0.06662  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  -2.85034E+02  2.00000E+03  1.00210E+40 -4.05362E-13  7.25278E-06  9.80584E-01  5.43400E-05  9.36922E-03  4.14132E-03  1.91994E+07  1.88189E+00  3.29525E-27  0.00000E+00  8.05421E-02 -1.51983E-03  6.82346E-21 -2.12923E-01  0.00000E+00  0.00000E+00  1.83980E+07 -1.33164E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -6.18017E+01  2.81155E-41  0.00000E+00  1.64153E+16 -9.17372E+00  1.79974E-01   240  2.54514E-04
   105  9.919214423E+09   0.13994   3.75944   0.27090   0.99970   0.05751   0.00001  -9.99568   0.97484  -0.97515   0.99970  -0.99970   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.05677   0.00000  -0.64570  5.611337E+07  7.000023E-01  2.800011E-01  3.46001E-03  1.08168E-03  9.64003E-03  0.04959  0.06969  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  -2.88140E+02  2.00000E+03  1.00217E+40 -4.12181E-13  4.36472E-06  9.80587E-01  5.44020E-05  9.36911E-03  4.14138E-03  1.92239E+07  1.90219E+00  3.74090E-27  0.00000E+00  8.20544E-02 -1.57813E-03  7.94196E-21 -1.65563E-01  0.00000E+00  0.00000E+00  1.85155E+07 -1.30719E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -6.17950E+01  2.81155E-41  0.00000E+00  1.64153E+16 -9.16406E+00  1.78974E-01   240  2.57721E-04
   106  9.973455253E+09   0.14282   3.75906   0.27513   0.99968   0.05943   0.00001  -9.99568   0.97421  -0.97455   0.99968  -0.99968   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.06198   0.00000  -0.64939  5.424083E+07  7.000023E-01  2.800011E-01  3.46001E-03  1.08168E-03  9.64003E-03  0.05077  0.07254  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  -2.91259E+02  2.00000E+03  1.00224E+40 -4.18995E-13  2.59247E-06  9.80589E-01  5.44510E-05  9.36900E-03  4.14146E-03  1.92490E+07  1.92224E+00  4.24080E-27  0.00000E+00  8.35619E-02 -1.64175E-03  9.21630E-21 -1.17742E-01  0.00000E+00  0.00000E+00  1.84096E+07 -1.34610E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -6.17885E+01  2.81155E-41  0.00000E+00  1.64153E+16 -9.15338E+00  1.77973E-01   240  2.60935E-04
   107  1.002577336E+10   0.14567   3.75867   0.27925   0.99966   0.06135   0.00001  -9.99568   0.97358  -0.97394   0.99966  -0.99966   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.06175   0.00000  -0.65310  5.231811E+07  7.000023E-01  2.800011E-01  3.46001E-03  1.08168E-03  9.64003E-03  0.05222  0.07538  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  -2.94375E+02  2.00000E+03  1.00231E+40 -4.25781E-13  1.52036E-06  9.80590E-01  5.44882E-05  9.36890E-03  4.14154E-03  1.92747E+07  1.94197E+00  4.79971E-27  0.00000E+00  8.50604E-02 -1.70906E-03  1.06828E-20 -6.95297E-02  0.00000E+00  0.00000E+00  1.85289E+07 -1.32214E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -6.17819E+01  2.81155E-41  0.00000E+00  1.64153E+16 -9.14056E+00  1.79972E-01   240  2.64146E-04
   108  1.007631998E+10   0.14849   3.75826   0.28327   0.99963   0.06322   0.00001  -9.99568   0.97293  -0.97332   0.99963  -0.99963   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.06152   0.00000  -0.65684  5.054662E+07  7.000023E-01  2.800012E-01  3.46001E-03  1.08168E-03  9.64003E-03  0.05371  0.07804  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  -2.97525E+02  2.00000E+03  1.00237E+40 -4.32550E-13  8.79412E-07  9.80590E-01  5.45155E-05  9.36880E-03  4.14164E-03  1.93012E+07  1.96140E+00  5.42867E-27  0.00000E+00  8.65524E-02 -1.77566E-03  1.24432E-20 -2.08682E-02  0.00000E+00  0.00000E+00  1.86433E+07 -1.29684E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -6.17755E+01  2.81155E-41  0.00000E+00  1.64153E+16 -9.12917E+00  1.77973E-01   240  2.67360E-04
   109  1.012485289E+10   0.15128   3.75784   0.28715   0.99961   0.06504   0.00001  -9.99568   0.97227  -0.97268   0.99961  -0.99961   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.06684   0.00000  -0.66058  4.853291E+07  7.000022E-01  2.800012E-01  3.46001E-03  1.08168E-03  9.64003E-03  0.05500  0.08067  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  -3.00637E+02  2.00000E+03  1.00244E+40 -4.39246E-13  5.02816E-07  9.80591E-01  5.45348E-05  9.36871E-03  4.14174E-03  1.93279E+07  1.98040E+00  6.12703E-27  0.00000E+00  8.80262E-02 -1.85097E-03  1.43895E-20  2.80382E-02  0.00000E+00  0.00000E+00  1.85308E+07 -1.34078E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -6.17691E+01  2.81155E-41  0.00000E+00  1.64153E+16 -9.11412E+00  1.78973E-01   240  2.70552E-04
   110  1.017149433E+10   0.15402   3.75740   0.29090   0.99959   0.06688   0.00001  -9.99568   0.97159  -0.97203   0.99959  -0.99959   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.06657   0.00000  -0.66432  4.664144E+07  7.000022E-01  2.800012E-01  3.46001E-03  1.08168E-03  9.64003E-03  0.05636  0.08314  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  -3.03721E+02  2.00000E+03  1.00250E+40 -4.45874E-13  2.84023E-07  9.80591E-01  5.45481E-05  9.36862E-03  4.14184E-03  1.93551E+07  1.99896E+00  6.90563E-27  0.00000E+00  8.94825E-02 -1.92482E-03  1.66933E-20  7.71949E-02  0.00000E+00  0.00000E+00  1.86469E+07 -1.31633E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -6.17628E+01  2.81155E-41  0.00000E+00  1.64153E+16 -9.09983E+00  1.77973E-01   240  2.73724E-04
   111  1.021607132E+10   0.15671   3.75696   0.29450   0.99957   0.06859   0.00001  -9.99568   0.97090  -0.97138   0.99957  -0.99957   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.06631   0.00000  -0.66803  4.457699E+07  7.000021E-01  2.800013E-01  3.46001E-03  1.08168E-03  9.64003E-03  0.05788  0.08553  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  -3.06798E+02  2.00000E+03  1.00256E+40 -4.52387E-13  1.58876E-07  9.80591E-01  5.45570E-05  9.36853E-03  4.14194E-03  1.93825E+07  2.01699E+00  7.76689E-27  0.00000E+00  9.09135E-02 -2.00237E-03  1.93207E-20  1.26370E-01  0.00000E+00  0.00000E+00  1.87566E+07 -1.29087E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -6.17566E+01  2.81155E-41  0.00000E+00  1.64153E+16 -9.08461E+00  1.78972E-01   240  2.76856E-04
   112  1.025859851E+10   0.15934   3.75651   0.29795   0.99955   0.07029   0.00001  -9.99568   0.97020  -0.97065   0.99955  -0.99955   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.07171   0.00000  -0.67171  4.252719E+07  7.000021E-01  2.800013E-01  3.46001E-03  1.08168E-03  9.64003E-03  0.05917  0.08784  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  -3.09963E+02  2.00000E+03  1.00262E+40 -4.58771E-13  8.80642E-08  9.80591E-01  5.45630E-05  9.36846E-03  4.14204E-03  1.94100E+07  2.03442E+00  8.71476E-27  0.00000E+00  9.23135E-02 -2.08604E-03  2.22885E-20  1.75492E-01  0.00000E+00  0.00000E+00  1.86345E+07 -1.34010E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -6.17506E+01  2.81155E-41  0.00000E+00  1.64153E+16 -9.06629E+00  1.77973E-01   240  2.79941E-04
   113  1.029944719E+10   0.16192   3.75605   0.30127   0.99953   0.07198   0.00001  -9.99568   0.96947  -0.96980   0.99953  -0.99953   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.07141   0.00000  -0.67536  4.084868E+07  7.000021E-01  2.800013E-01  3.46001E-03  1.08168E-03  9.64003E-03  0.06042  0.08993  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  -3.12916E+02  2.00000E+03  1.00268E+40 -4.65060E-13  4.82244E-08  9.80591E-01  5.45669E-05  9.36838E-03  4.14214E-03  1.94378E+07  2.05139E+00  9.76726E-27  0.00000E+00  9.36927E-02 -2.16867E-03  2.57660E-20  2.24801E-01  0.00000E+00  0.00000E+00  1.87460E+07 -1.31584E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -6.17447E+01  2.81155E-41  0.00000E+00  1.64153E+16 -9.05062E+00  1.77973E-01   240  2.82995E-04
   114  1.033848882E+10   0.16443   3.75559   0.30447   0.99952   0.07355   0.00001  -9.99568   0.96858  -0.96890   0.99952  -0.99952   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.07111   0.00000  -0.67893  3.904163E+07  7.000021E-01  2.800014E-01  3.46001E-03  1.08168E-03  9.64003E-03  0.06190  0.09215  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  -3.14228E+02  2.00000E+03  1.00273E+40 -4.71224E-13  2.61456E-08  9.80591E-01  5.45695E-05  9.36830E-03  4.14224E-03  1.94660E+07  2.06788E+00  1.09288E-26  0.00000E+00  9.50475E-02 -2.24724E-03  2.97506E-20  2.74069E-01  0.00000E+00  0.00000E+00  1.88516E+07 -1.29068E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -6.17390E+01  2.81155E-41  0.00000E+00  1.64153E+16 -9.03326E+00  1.78974E-01   240  2.85991E-04
   115  1.037594064E+10   0.16690   3.75513   0.30754   0.99950   0.07512   0.00001  -9.99568   0.96764  -0.96798   0.99950  -0.99950   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.07657   0.00000  -0.68246  3.745182E+07  7.000020E-01  2.800014E-01  3.46001E-03  1.08168E-03  9.64003E-03  0.06318  0.09412  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  -3.17022E+02  2.00000E+03  1.00279E+40 -4.77273E-13  1.40064E-08  9.80591E-01  5.45713E-05  9.36823E-03  4.14234E-03  1.94943E+07  2.08387E+00  1.22103E-26  0.00000E+00  9.63787E-02 -2.33971E-03  3.42188E-20  3.23497E-01  0.00000E+00  0.00000E+00  1.87186E+07 -1.34479E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -6.17333E+01  2.81155E-41  0.00000E+00  1.64153E+16 -9.01440E+00  1.78973E-01   240  2.88949E-04
   116  1.041196321E+10   0.16932   3.75465   0.31049   0.99948   0.07669   0.00001  -9.99568   0.96668  -0.96703   0.99948  -0.99948   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.07623   0.00000  -0.68598  3.602257E+07  7.000020E-01  2.800014E-01  3.46001E-03  1.08168E-03  9.64003E-03  0.06439  0.09604  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  -3.20038E+02  2.00000E+03  1.00284E+40 -4.83222E-13  7.40457E-09  9.80591E-01  5.45726E-05  9.36816E-03  4.14244E-03  1.95232E+07  2.09939E+00  1.36334E-26  0.00000E+00  9.76883E-02 -2.43156E-03  3.95054E-20  3.73131E-01  0.00000E+00  0.00000E+00  1.88274E+07 -1.32085E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -6.17278E+01  2.81155E-41  0.00000E+00  1.64153E+16 -8.99732E+00  1.78972E-01   240  2.91875E-04
   117  1.044643966E+10   0.17169   3.75417   0.31331   0.99946   0.07813   0.00001  -9.99568   0.96568  -0.96606   0.99946  -0.99946   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.07590   0.00000  -0.68945  3.447645E+07  7.000019E-01  2.800015E-01  3.46001E-03  1.08168E-03  9.64003E-03  0.06572  0.09798  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  -3.23391E+02  2.00000E+03  1.00289E+40 -4.89043E-13  3.87144E-09  9.80591E-01  5.45736E-05  9.36809E-03  4.14254E-03  1.95523E+07  2.11438E+00  1.52019E-26  0.00000E+00  9.89689E-02 -2.52654E-03  4.54931E-20  4.22864E-01  0.00000E+00  0.00000E+00  1.89306E+07 -1.29599E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -6.17224E+01  2.81155E-41  0.00000E+00  1.64153E+16 -8.97905E+00  1.77973E-01   240  2.94756E-04
   118  1.047939491E+10   0.17400   3.75369   0.31600   0.99945   0.07956   0.00001  -9.99568   0.96466  -0.96506   0.99945  -0.99945   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.08139   0.00000  -0.69287  3.295525E+07  7.000019E-01  2.800015E-01  3.46001E-03  1.08168E-03  9.64003E-03  0.06697  0.09965  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  -3.26268E+02  2.00000E+03  1.00294E+40 -4.94709E-13  2.00270E-09  9.80591E-01  5.45744E-05  9.36802E-03  4.14263E-03  1.95814E+07  2.12878E+00  1.69193E-26  0.00000E+00  1.00220E-01 -2.63365E-03  5.21153E-20  4.72506E-01  0.00000E+00  0.00000E+00  1.87845E+07 -1.35456E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -6.17171E+01  2.81155E-41  0.00000E+00  1.64153E+16 -8.95751E+00  1.78972E-01   240  2.97582E-04
   119  1.051116780E+10   0.17627   3.75320   0.31858   0.99943   0.08102   0.00001  -9.99568   0.96361  -0.96402   0.99943  -0.99943   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.08101   0.00000  -0.69627  3.177289E+07  7.000018E-01  2.800016E-01  3.46001E-03  1.08168E-03  9.64003E-03  0.06812  0.10141  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  -3.29554E+02  2.00000E+03  1.00299E+40 -5.00283E-13  1.02073E-09  9.80591E-01  5.45751E-05  9.36795E-03  4.14273E-03  1.96113E+07  2.14275E+00  1.88319E-26  0.00000E+00  1.01449E-01 -2.73069E-03  6.01954E-20  5.22472E-01  0.00000E+00  0.00000E+00  1.88915E+07 -1.33113E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -6.17118E+01  2.81155E-41  0.00000E+00  1.64153E+16 -8.93941E+00  1.78973E-01   240  3.00382E-04
   120  1.054159704E+10   0.17850   3.75270   0.32104   0.99942   0.08235   0.00001  -9.99568   0.96253  -0.96296   0.99942  -0.99942   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.08065   0.00000  -0.69963  3.042924E+07  7.000017E-01  2.800017E-01  3.46001E-03  1.08168E-03  9.64003E-03  0.06929  0.10311  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  -3.32793E+02  2.00000E+03  1.00303E+40 -5.05717E-13  5.14240E-10  9.80591E-01  5.45757E-05  9.36788E-03  4.14283E-03  1.96413E+07  2.15619E+00  2.09338E-26  0.00000E+00  1.02650E-01 -2.84001E-03  6.90743E-20  5.72529E-01  0.00000E+00  0.00000E+00  1.89930E+07 -1.30684E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -6.17067E+01  2.81155E-41  0.00000E+00  1.64153E+16 -8.92030E+00  1.78974E-01   240  3.03132E-04
   121  1.057066539E+10   0.18067   3.75220   0.32337   0.99940   0.08363   0.00001  -9.99568   0.96142  -0.96187   0.99940  -0.99940   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.08615   0.00000  -0.70293  2.906836E+07  7.000016E-01  2.800018E-01  3.46001E-03  1.08168E-03  9.64003E-03  0.07051  0.10455  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  -3.35884E+02  2.00000E+03  1.00308E+40 -5.10988E-13  2.56296E-10  9.80591E-01  5.45763E-05  9.36781E-03  4.14293E-03  1.96714E+07  2.16903E+00  2.32326E-26  0.00000E+00  1.03817E-01 -2.95747E-03  7.90817E-20  6.22448E-01  0.00000E+00  0.00000E+00  1.88315E+07 -1.36926E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -6.17018E+01  2.81155E-41  0.00000E+00  1.64153E+16 -8.89664E+00  1.77973E-01   240  3.05824E-04
   122  1.059877130E+10   0.18280   3.75169   0.32561   0.99939   0.08495   0.00001  -9.99568   0.96028  -0.96074   0.99939  -0.99939   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.08573   0.00000  -0.70620  2.810591E+07  7.000015E-01  2.800019E-01  3.46001E-03  1.08168E-03  9.64003E-03  0.07161  0.10611  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  -3.39087E+02  2.00000E+03  1.00312E+40 -5.16170E-13  1.95483E-12  9.80591E-01  5.45768E-05  9.36774E-03  4.14302E-03  1.97023E+07  2.18148E+00  2.57944E-26  0.00000E+00  1.04967E-01 -3.06408E-03  9.11480E-20  6.72785E-01  0.00000E+00  0.00000E+00  1.89376E+07 -1.34648E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -6.16969E+01  2.81155E-41  0.00000E+00  1.64153E+16 -8.87736E+00  1.78972E-01   240  3.08491E-04
   123  1.062574896E+10   0.18490   3.75117   0.32773   0.99937   0.08622   0.00001  -9.99568   0.95910  -0.95958   0.99937  -0.99937   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.08533   0.00000  -0.70943  2.697766E+07  7.000014E-01  2.800020E-01  3.46001E-03  1.08168E-03  9.64003E-03  0.07268  0.10764  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  -3.42228E+02  2.00000E+03  1.00316E+40 -5.21212E-13  1.93827E-12  9.80591E-01  5.45773E-05  9.36767E-03  4.14312E-03  1.97336E+07  2.19342E+00  2.86120E-26  0.00000E+00  1.06089E-01 -3.18641E-03  1.04443E-19  7.23232E-01  0.00000E+00  0.00000E+00  1.90388E+07 -1.32288E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -6.16921E+01  2.81155E-41  0.00000E+00  1.64153E+16 -8.85683E+00  1.77973E-01   240  3.11111E-04
